	name	count
65063	TO ASK US	1
45391	BANDS IF SO	1
65065	HELLO RITA,WHENEVER YOU	1
65066	LATE 2009 FOR	1
45132	TO MAXIMIZE THE	1
45131	THE PRIMARY CONNECTION	1
65069	IT IS YOU.WE'D	1
45130	EXPERIENCE WITH BOOTING	1
65071	THOUGH IT HAS	1
45129	WORKING AGAIN FOR	1
45127	ROUTER ALL OF	1
65075	WAS TESTED THOUGH	1
45124	US KNOW!THANK YOU	1
65077	ANY WIFI AND	1
45123	WHEELCHAIR BOUND AND	1
64746	WNR1000 OUR EXPERTS	1
65080	WEEKS PLEASE EMAIL	1
45121	R7500 AND HOW	1
64745	THERE A SPECIFIC	1
65083	HELPS BOOST PERFORMANCE	1
45119	THEIR INFO ON	1
45394	GREAT DEAL SOME	1
65086	FOR THE MAC	1
65087	REFRESH THE WN3000RP	1
45395	STOPPED WORKING OUR	1
64749	WI-FI SPEEDS SO	1
65061	TAB WAS CONNECTED	1
65060	AT FORUM1.NETGEAR.COM.WE APOLOGIZE	1
65046	IT WORKING THERE	1
64751	MOST NETGEAR PRODUCT	1
45152	REPEATING THEIR OFFER	1
65037	IS LOCATED REFURB	1
45150	DANNY,OUR SUPPORT TEAM	1
65039	DEC 2013 THE	1
45148	THE MO OF	1
65041	IN SUCH A	1
45146	ARE EXPERIENCING IF	1
65043	AT AMAZON@NETGEAR.COM--THEY'LL NEED	1
65044	CHECK IS TO	1
45145	OUR TEAM.THANKS FOR	1
65047	FLAWLESSLY AGAIN AND	1
65059	THE SMART CONNECT	1
65048	EXTREMELY FAST AND	1
65049	WORKING FROM 30	1
45143	FILE SYSTEMS OF	1
45142	SPEED TIER YOU	1
65052	SHIBBY CAN I	1
45140	HEY MR BRYAN,WE'D	1
45139	AND THE RADIOS	1
65055	FOR OR IN	1
45138	ARE OVER MONTHS	1
65057	THE CONCEPT OF	1
45390	COLLECT MORE INFORMATION	1
45115	HEY BRICKMAN,WE WANT	1
65090	CONTACT THEM THE	1
45396	BE WRONG OR	1
64737	ALL ONCE ANY	1
45084	AT NETGEARTEAM@NETGEAR WITH	1
45083	SLOWING THINGS DOWN	1
45397	WILL SWITCH BETWEEN	1
45081	BELIEVE YOU WILL	1
65125	YOUR WEAKER MODEL	1
45080	HI CHARLES,WE'D LIKE	1
64738	INVOLVED IN GETTING	1
65128	UNDERSTAND HOW FRUSTRATING	1
65129	INVESTIGATE THE POSSIBLE	1
45076	STEPHEN,PLEASE REMEMBER THAT	1
45073	ONE I BOUGHT	1
65134	DESCRIPTION SEE MY	1
45086	AN EYEBROW THIS	1
65135	LOCATION BEING SET	1
65136	HI PAUL,IF YOU	1
64735	THE NIGHTHAWK PLEASE	1
45068	OF YOUR SITUATION.WHAT	1
45067	LESS THAN MINUTES	1
45066	MORE TRANSMIT POWER	1
65142	IS CREATED AUTOMATICALLY	1
45401	MARTA,WE WANT TO	1
45062	RANGE EXTENDING WE'D	1
65145	WHEN USING ACCESS	1
65146	THEN NETGEAR HAD	1
64740	HOME CONSTRUCTED OF	1
64741	ROUTER.OUR SUPPORT TEAM	1
65092	YOU CONTACT INFORMATION	1
45103	WOULD THEY RESPOND	1
65093	STATUS INDICATED IT	1
45112	R8000 WAS HAVING	1
65095	IT RIGHT NOW	1
45111	WIRELESS SIGNAL ALL	1
45110	CAN HELP.SUPPORT.NETGEAR.COMANY TIME	1
45108	WELL HELL WHEN	1
45106	WHAT ROUTER IT	1
65100	SHUT DOWN ONE	1
45105	WE'D ALL BE	1
65102	HAPPENED THE LAST	1
65103	SOME BASIC PROBLEM	1
45102	SIGNAL ALL OVER	1
45089	ARE GOOD AND	1
45101	INFO TO NETGEARTEAM@NETGEAR.COM	1
65107	MENTIONED PLEASE DO.WE	1
45099	CHAISMUS,WE'RE SORRY TO	1
45098	TO KEEP RETURNING	1
45096	ALSO A PROBLEM	1
45095	THAT HAVING THAT	1
45093	THEM.WE ARE VERY	1
45092	HI S.A,WE WANT	1
65114	TECHNICAL SUPPORT ON	1
65115	THE EMAIL.IF THERE	1
45090	THE ROUTER WORKING	1
45477	HEY KIM,PLEASE LET	1
65735	THE CONCLUSION IS	1
66675	THEY ARE INDEED	1
64497	S8 AND WOULD	1
66359	WAS INITIALLY BLOCKED	1
66360	CAPACITY FILE SYSTEM?WE	1
66361	YOU WHENEVER THERE	1
66362	TIME.NETGREAR ONE QUESTION:IF	1
66363	WANT YOUR TRAFFIC	1
66364	CAMERAS LOSING CONNECTION	1
66365	YOUR NETGEAR UNITS.EMAIL	1
66366	YOUR NETGEAR EX6100	1
66367	MBPS?WE LOOK FORWARD	1
44105	HELP YOU OUR	1
64499	A LEARNING EXPERIENCE	1
44103	ANTHONY,THE R6200 HAS	1
66371	THAT DIDN'T IMPROVE	1
44102	ONE WITH YOUR	1
66374	MATURE DEATH D-LINK	1
44100	RESEARCHED THIS PRODUCT	1
44099	EXTORTING EXISTING CUSTOMERS	1
66377	MBPS SPEED THAT	1
66378	ARE INVESTIGATING THIS	1
44098	CREATE A SECOND	1
44096	HI KATHY,WE WANT	1
66381	ALMOST ALWAYS WILL	1
66382	GREAT AS A	1
66383	IF R7000'S WIRELESS	1
66384	MISUNDERSTANDING BUT ORBI	1
44106	ADD.WE ARE SORRY	1
66357	FIRST AND LAST	1
44108	EAGER AND READY	1
44127	BEST SOLUTION PLEASE	1
44133	WIFI UPDATE 1.0	1
66330	I RETURNED BOTH	1
44132	THIS ROUTER SIMPLY	1
44131	DIRECTLY TO FIND	1
66333	PERFORMANCE IS NOT	1
66334	I'VE BEEN WORKING	1
66335	YOU BUT YOU	1
66336	CAN DELIVER TO	1
66337	YOUR WN3000RP.THERE MOST	1
44130	START HAPPENING/HOW LONG	1
66339	OCCURRED AFTER JUST	1
44126	ASSISTANCE BY EMAIL	1
64501	THE 3000 SQ	1
44124	TECHNICIANS ARE WORKING	1
66344	OF 10 PROBLEMS	1
44121	YOU WERE IN	1
66346	THAT NEEDED TO	1
66347	HAVEN'T ALREADY.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR3400V2 CHECK	1
44119	NOTICE AN ISSUE.SUPPORT.NETGEAR.COMFOR	1
44118	DOING FACTORY RESET	1
44116	AND THE NEED	1
64503	BUT APPARENTLY I'M	1
64502	HELP!YOU CAN ALSO	1
66353	AFTER THE CALL	1
66385	WHICH CASE SHOULDN'T	1
66387	OTHER ISSUES RESOLVED	1
66327	PERFORMANCE THAN WHAT	1
44094	GOT THE WNR2000	1
66419	WHO WANT ME	1
44073	R7800 WE'D BE	1
66421	SAME ISSUE THE	1
66422	AND BUY SOMETHING	1
66423	FEW DEVICES WE	1
44072	WALLS WHICH KILL	1
44070	IT'S STOLEN YET	1
44068	HELLO SNAGER,BEFORE YOU	1
66427	AND SPEEDS POSSIBLE	1
66428	AND FRUSTRATIONS AAND	1
66429	USEFUL INFORMATION LIKE	1
45580	DECEIV,THE BEST THING	1
66431	NOT CURRENTLY AVAILABLE	1
45583	INTERMITTENTLY DO THE	1
66433	THEY SOLVE YOUR	1
44065	CUSTOMER TO UPGRADE/DOWNGRADE	1
66435	SIT ON HOLD	1
44064	TK,WE APOLOGIZE THAT	1
45584	OLD ROUTER WHEN	1
66438	A REFUND I	1
44060	MODEL AND IT	1
66440	AND DO YOU	1
66441	THAT WILL ENHANCE	1
44056	CONNECTED A RANGE	1
66443	QUIMBY,WE ARE VERY	1
66418	THE RETURN LABEL	1
66417	CALLED CUSTOMER SERVICE	1
44075	IT TO REBOOT	1
66400	TEAMS TO SEE	1
66389	BE REACHED ANY	1
44093	INITIALLY SHOWED 60	1
66391	FUNCTIONING RECOMMEND NOT	1
66392	ISN'T CONNECTED SO	1
45574	LIKE YOUR WNR2020V2	1
64495	ANY POINT JUST	1
66395	PLEX INC AND	1
64494	BAD AS YOU	1
66397	VERSION YOUR A6210	1
44088	ANYTHING!SUPPORT.NETGEAR.COMEMAIL NETGEARTEAM@NETGEAR.COM REGARDS,NETGEAR	1
66399	IS THE CAUSE	1
44087	IN THEIR POST	1
44077	MORE THAN TWO	1
66402	CHOOSING THE NETGEAR!REGARDS,NETGEAR	1
44086	YOUR NIGHTHAWK.WE LOOK	1
44085	MY IPAD I	1
66405	ARE SORRY IF	1
44084	GOT R7000 IN	1
66407	THEN THEY LEFT	1
66408	THERE SOMETHING THAT	1
45576	WOULD GLADLY ASSIST	1
66410	LATEST FIRMWARE?HTTP://WWW.NETGEAR.COM/SUPPORT/PRODUCT/WN3000RPYOU CAN	1
64491	ME CLOSE TO	1
44078	HEY HARRY BLALOCK,WE	1
66328	CONCRETE BUILDING OF	1
66326	FROM NEIGHBOORING WIFI'S	1
44611	AND SPEED ACROSS	1
64522	YOURSELF HAVING TROUBLE	1
44223	PLEASED BY IT	1
44221	FULL WARRANTY PERIOD	1
66240	YOU RECEIVE SOMETHING	1
64527	MHZ WIDTH AND	1
66242	GETTING THE R7800	1
44219	BROWSER BASED SETUP?2	1
44217	RIGHT THE ONLINE	1
44216	STEP AND WOULD	1
64526	REVIEW WHENEVER YOU'D	1
44214	HEY ALEX,WE WOULD	1
44213	UPDATE OF V1	1
66249	MATTHEW,YOUR WINDOWS 10	1
44212	HELLO JULIAN,WE CAN'T	1
66251	MODEL DO YOU	1
66252	THROUGH UPGRADING THE	1
66253	HAVE GOOGLE WIFI	1
66255	GOT TO TROUBLESHOOTING	1
66256	AND KINDLE SHOULD	1
66257	CONTROL ISSUE THAT	1
64524	FOR WIFI AND	1
64523	KURT,WE WANT TO	1
44208	UPSTAIRS WORKING AND	1
44207	ISSUES WITH DROPPING	1
44206	IN ALL I	1
66263	CURRENT FW VERSION	1
44224	WE ARE REALLY	1
66236	GET HIGH MARKS	1
66235	SECURITY TYPE WEP	1
44237	AMAZON CUSTOMERS FOR	1
45560	ANYONE FINDS A	1
66211	TO HELP SUPPORT.NETGEAR.COM.IF	1
44247	ALL OTHER AC1900	1
44246	THIS PROBLEM TAKEN	1
66214	ALSO READ EACH	1
44245	OR ANY ADDITIONAL	1
66216	PURCHASED THIS TOP	1
66217	HAPPENING AND GET	1
66218	THIS OLD CISCO	1
44242	RICK,THERE IS NOTHING	1
44241	HI JON,WE THANK	1
44236	DO!WE ARE ALWAYS	1
44225	AND UNIT MY	1
66223	HELLO DEBRA,WE CAN	1
66224	AND UGLY I	1
44235	FLOOR VERTICAL OR	1
66226	HI HANS,WE ARE	1
44234	SIGNAL STRENGTH ACROSS	1
66228	OPERATION FOR ALMOST	1
44233	"INTERNET"":HTTP://WWW.NETGEAR.COM/SUPPORT/PRODUCT/R8000IF YOU WOULD"	1
66230	MARKUS,WE ARE SO	1
44229	HELLO MARK,WE'D LIKE	1
44226	NOTHING THE SITE	1
66233	CISCO ROUTER AND	1
44204	THERE IS PLENTY	1
64521	STILL ON AND	1
66324	ANYTHING UP PLEASE	1
66267	CAN ASSIST IN	1
66297	DETAILS OR ISSUES	1
66298	WIFI SPEED BUT	1
66299	RUNNING AGAIN ONCE	1
66300	ARE GLAD HEAR	1
66301	ALL V1 PRODUCTS	1
64512	USERS THAT EVERY	1
66303	WITH US AFTER	1
64511	STILL NOT GREAT	1
44159	1.5 YEARS AND	1
64510	EXPERIENCED USER AND	1
44156	A NETWORK TECHNICIAN	1
66309	EX6150 UP OR	1
44154	ISOLATION IS SET	1
44151	NAS AND THE	1
66312	A MEDIUM SIZED	1
66313	IF NOT YOU	1
44150	UP BY MANY	1
44149	SETUP INSTRUCTIONS FIRMWARE	1
44148	CAPPING OUT PLEASE	1
44146	SOFTWARE TO UPDATE	1
66318	EFFECT THE PERFORMANCE	1
44142	FEET FROM MY	1
64507	WARRANTY BE SURE	1
44138	A NEW COMPANY	1
64506	THAT YOUR R7500V2	1
44162	THIS REVIEW MOST	1
64513	ROUTER NO PROBLEMS	1
66294	YOUR PARENT'S ISSUE	1
44187	CAUSE THE ROUTER	1
66268	R6700 WE ARE	1
44198	BEING DETECTED AND	1
44197	BEEN EXPERIENCING WIFI	1
64520	IT WASN'T THAT	1
44194	ALWAYS THERE AT	1
44192	TED,IF YOU WOULD	1
66274	SEE FITS.OUR SINCERE	1
44191	POSSIBLE SO WE	1
64519	L.,YOU SHOULD NOT	1
45563	COULD HAVE SOLVED	1
66278	PRODUCT MANAGER AND/OR	1
44182	PC ETHERNET CONNECTION	1
66293	IS WRONG THE	1
44181	RETURNED THE R9000	1
64516	CAN SEE THE	1
44179	PROBLEM AND HELP	1
44175	YOU CALLED ETC	1
44170	ROBERT,WE DEFINITELY WANT	1
66287	ALESHIA,IT SOUNDS LIKE	1
66288	COULD TRUST AMAZON	1
44168	TOTALLY DISAGREE WITH	1
64515	TO HELP BY	1
45566	RIGHT AND HELP	1
66292	WHY YOUR R8000	1
66444	THE INFORMATION.WE ARE	1
66445	THE TG1682G WPA2	1
66446	WORKING AND SEE	1
66618	TO PHYSICALLY RETURN	1
45603	BREAK 100MBPS ON	1
66592	HAPPENS WITH ALL	1
43952	THE NEXT DAY	1
66595	DEPENDS ON THOSE	1
43950	HELLO PATRICIA,WE ARE	1
66597	HELLO TRAN,WE APOLOGIZE	1
43949	E.G THROUGH WPS	1
64455	REVIEW THIS ALONG	1
43947	"OR ITUNES SHARING?""YES"	1
43946	SHOULD THEN PLEASE	1
43942	US HELP BY	1
64454	BRAD,WE ARE SO	1
43937	SUPPORT TEAM.HTTP://SUPPORT.NETGEAR.COM/REGARDS,NETGEAR TEAM	1
43934	TAN,WE WILL BE	1
66606	COMPUTER/NETWORK SAVVY PERSON	1
43933	YOUR R7500V2 IS	1
43932	IT SHOULD SEE	1
64453	SUCH A WAY	1
43930	TO 450MBPS MODE	1
43929	THIS MONTHS AGO	1
43928	INSTALLATION FAILED?HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/24432IF POSSIBLE	1
43926	OR HOW WOULD	1
66614	YOUR WN3000RPS DON'T	1
64452	FUNNY THAT YOU	1
66616	THE TO MAINTAIN	1
66590	BE MY LAST	1
66589	NUMBER SO IT	1
43955	QOS FEATURE WHICH	1
66573	EVERYONE TO USE	1
64463	RESTART THE R7000	1
66562	SORRY THAT WNR2000	1
43976	R6700.ANY OTHER QUESTIONS	1
66564	YOUR R7000 WE'D	1
66566	WITH A SOLUTION.SUPPORT.NETGEAR.COMIF	1
43972	IN THE HARDWARE	1
66568	THESE CHANGES.REGARDS,NETGEAR TEAM	1
64461	CASE NUMBER YOUR	1
66570	TOTAL HASSLE WHAT	1
45599	ISSUE.THE ROUTER WAS	1
43968	PPPOE WHICH THEY	1
43966	IS THAT REFURBISHED	1
45602	UNAUTHORIZED CHARGE THEY	1
43965	DETECT THE USB	1
43963	HAVE ALREADY PROVEN	1
43962	IS HE FIRMWARE	1
66578	WINDOW DROPPED CONNECTIONS	1
66580	POWER OUTAGE RUINED	1
66581	WHENEVER THEY HAVE	1
66582	TROUBLE.EMAIL US AND	1
66583	IT GIVE YOU	1
43959	USING THAT SOFTWARE	1
66585	SHUTTING OFF AND	1
43958	ISSUES WE UNDERSTAND	1
66617	MY INFO CAN	1
45605	ISSUES YOU DESCRIBE	1
44055	ROUTER ISN'T REBOOTING	1
66620	WAS SEEING THE	1
43906	ARE DESCRIBING IS	1
45612	HEY MAUI,WE ARE	1
66652	QUESTIONS OR CONCERNS.FORUM1.NETGEAR.COMREGARDS,NETGEAR	1
66653	AMAZON REVIEWS YOU'LL	1
66654	CAN CHECK AND	1
66655	REQUIRED TO USE	1
66656	HELPS WITH THOSE	1
66657	GOT TO.REGARDS,NETGEAR TEAM	1
66658	STANDING AND CAN	1
66659	STATED NETGEAR OBVIOUSLY	1
66660	THO I MUST	1
43904	STARTED FOR YOU.REGARDS,NETGEAR	1
66662	TIME?ARE YOU EXPERIENCING	1
43902	FOR TEN DAYS	1
66664	ON ITS SIGNAL	1
43901	TIME OPENING UP	1
66666	THE 5GHZ BAND(OR	1
43899	AND DROPS WE'D	1
43898	THE FOLLOWING WHAT	1
43897	MONDAY ON THE	1
66670	CONTROL IF YOU	1
66671	WORTH THE COST	1
66672	DIFFERENCE THEN THERE	1
66673	AT ANY TIME.SUPPORT.NETGEAR.COMFORUM1.NETGEAR.COMREGARDS,NETGEAR	1
66674	DIRECTLY TO AMAZON	1
66649	INDICATORS OFTEN THOSE	1
43907	THEIR ROUTERS ARE	1
66647	FIRMWARE THE PREVIOUS	1
43917	CURRENTLY HAVING CAN	1
66621	PLEASE BEFORE YOU	1
43922	DEALT WITH SUPPORT(SO	1
66623	HAVE SPECIALIZED REQUIREMENTS	1
43921	A PROPERLY WORKING	1
66625	NETGEAR I WAS	1
66626	HELLO DAVID,IF YOU	1
64450	BARELY HEAR THAT	1
66628	BETWEEN A ROUTER	1
43919	FOR THEIR SUPPORT	1
66630	IT IS FAKING	1
43918	FOR THIS DETAILED	1
66633	EILEEN,PLEASE LET US	1
43908	HIGHER FREQUENCY THERE	1
43916	10 UPDATE SHOULD	1
66635	DISCONNECT ISSUE AS	1
66636	AND KEPT ME	1
45609	ON OR DOES	1
66638	TECHS DIRECTLY TO	1
66639	DISCONNECTING AFTER JUST	1
43914	HI MR C,WE'D	1
64448	REARRANGED THE BEDROOM	1
66642	YOUR TESTING WITH	1
43910	WHEN YOU LEFT	1
64446	THESE KINDS OF	1
64464	IS HAPPENING OR	1
66559	APPARENT REASON OH	1
66558	WITH ON THREE	1
43979	GET YOURS WORKING	1
44035	DESKTOP WEB BROWSERS	1
64482	YOU NEED MAKE	1
45588	AND SATELLITE IF	1
66479	GAIN YOUR BUSINESS	1
66480	R7800 WHILE IT'S	1
66481	SUPERIOR TO OTHERS	1
64480	A BUSINESS FROM	1
66483	USERS AT ALL	1
66484	MAKE A PRODUCT	1
45589	UNITS AREN'T WORKING	1
66486	AND MAY INDICATE	1
64478	WHEN THE CUSTOMER	1
64477	SECURITY IS ENABLED	1
44026	FIRST UNBLOCKING IT	1
44025	OR DOING A	1
44024	OF MY WIRELESS	1
64476	AMAZON.COM FOR A	1
66493	THAT YOU'VE ALSO	1
44018	OF FILTERING SUPPORT	1
66495	THE VERY LATEST	1
66496	CERTAINLY CAN HELP	1
66497	CONCERNING AND SOMETHING	1
66498	ANYTHING LIKE YOU	1
44017	AVAIL AS EXPLAINED	1
66500	TOTAL GARBAGE IF	1
64483	HI PETER,ALL NETGEAR	1
66474	ETC WE'RE SORRY	1
66473	NEED JUST SIMPLY	1
66459	TWOOFEATHERS,PLEASE LET US	1
66448	LAPTOP CONNECTED TO	1
66449	HANS,WE ARE SORRY	1
44054	THIS OBVIOUSLY DEFECTIVE	1
44052	R7500V2 AND RETURNED	1
66452	MODEM?PLEASE EMAIL US	1
45585	HI GAIL,WE'D BE	1
66454	BOTH PCS AND	1
66455	RESPOND YOU NO	1
44050	PRODUCTS THIS REALLY	1
66457	DEFAULT LOGIN AND	1
45586	THE PLEX AUTO-UPDATE	1
44046	OR BACK USB	1
44037	FIRST MONTHS THEN	1
66461	THE SINGLE ROUTER	1
44045	A FEW CUSTOMERS	1
64484	HELP IN THESE	1
44042	N600 NEVER WORKED	1
66465	THEY PAID FOR	1
44040	IN UNDER A	1
66467	CHANCE!HTTP://SUPPORT.NETGEAR.COM/HAVE YOU TRIED	1
44039	TRY THIS LINK:HTTPS://KB.NETGEAR.COM/31100/HOW-DO-I-SET-UP-MY-ORBI-SYSTEM-TO-WORK-WITH-FIOSIF	1
66469	THINK ASUS MAKES	1
44038	NOW HAPPY AND	1
66471	THE TASK AT	1
66501	FOUND HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPYOU CAN	1
66502	BY AND HOPE	1
66503	THREAD WITH ANY	1
66544	THAT REQUIRES AN	1
44000	THE INCONVENIENCE AS	1
66534	MUSS NO FUSS	1
66535	HI FOLLY,WE ARE	1
43999	RIGHT AND ASSURE	1
43997	NOT A SATELLITE	1
66538	PURCHASED TO ACCESS	1
43996	WORKED UNDER WINDOWS	1
43995	HARLAND,WE ARE SO	1
66541	WNDR4700 MORE THAN	1
43994	MY OTHER DEVICES	1
66543	KEEP THEIR IP	1
43993	BUYING NEW ALSO	1
64468	ADD IT ALONG	1
66546	IS THAT OTHER	1
43991	ALSO GIVE A	1
64467	RATING THESE REVIEWS	1
45593	INFORMATION.WERE YOU CONNECTING	1
66550	POSSIBLE SOLUTIONS.CAN YOU	1
43987	HAD PREVIOUSLY THE	1
43986	TEAM,I WAS WONDERING	1
45596	JONAS,PLEASE EMAIL US	1
43980	THE NEW VERSION.REGARDS,NETGEAR	1
66555	ORBI SYSTEM SINCE	1
66556	THE ADVANTAGE OF	1
44001	CONNECTION IS WORKING	1
66530	INTERNET WIRED AND	1
45590	PROPERLY ONE THING	1
66516	OF AS SOON	1
64474	DISCONNECT YOUR ROUTER	1
66506	DSL MOST COMPANIES	1
64473	GET EVERYTHING SORTED	1
66508	ASK THE CUSTOMER	1
66509	ANY TROUBLESHOOTING NEEDS.WHAT	1
66510	AFTER ONLY MONTHS.REGARDS,NETGEAR	1
66511	FASTER AND ALSO	1
66512	HELLO MSB,WE WANT	1
64472	EXPERIENCING THE PERFORMANCE	1
44012	TO YOUR PROBLEM.HTTP://SUPPORT.NETGEAR.COM/WE	1
66515	ALREADY HAVE A	1
66517	TO THE APP	1
45592	LIKE THE RESPONSE	1
66518	THEIR USER EXPERIENCE	1
66519	HAVE TROUBLE EMAIL	1
44011	WAYNE,WE CAN'T APOLOGIZE	1
66521	LIKE TO HERE	1
66522	GET THINGS CLEARED	1
64471	MENU UNDER ADVANCED	1
64470	LATEST FIRMWARE AGAIN	1
66525	I WILL NOT	1
66526	WHAT I GET	1
44007	R7000 PRODUCT REVIEW	1
44005	FRUSTRATION IN ANY	1
44252	TO WE WOULD	1
44254	BETTER IN SIGNAL	1
44256	NOW AND LIKE	1
65909	INTO YOUR NEXT	1
65882	ANYTHING PAST 40MBPS	1
44485	ADAPTER TO THE	1
65884	SINCE NO ONE	1
64591	IN KNOWING YOUR	1
44483	IS THAT FOR	1
65887	WELL THAT MAY	1
65888	NUMBER THAT I	1
65889	LIKE THIS ALL	1
65890	ABOUT 4-5 TIMES	1
65891	802.11B DEVICES IN	1
45497	THE ROUTER.EMAIL NETGEARTEAM@NETGEAR.COMPLEASE	1
44480	CHANGED TO THIS	1
45498	DRIVER AND SOFTWARE	1
65895	MY FIRMWARE RIGHT	1
65896	WERE HAVING.EMAIL NETGEARTEAM@NETGEAR.COMWE	1
44478	THE NIGHTHAWK.THERE IS	1
65899	CONTACTED THEM)REGARDS,NETGEAR TEAM	1
65900	LOOKS WAY TOO	1
65901	BECAUSE I FIGURE	1
65902	TELL US ALL	1
65903	THE TECHNICIAN'S NAME	1
65904	RIGHT AWAY SEND	1
64587	THIS IS AMAZONE	1
45501	CONFIGURATION CHANGES AND	1
44472	BURNED BY PAST	1
65881	WNDR4500 WORKING AND	1
65880	HEY BETH,OUR APOLOGIES	1
44487	AN ISSUE AFTER	1
44502	AND BETWEEN 500	1
65852	ANDREW,CAN YOU PLEASE	1
64597	A INSTALL CD	1
65854	BRIAN,WE'D LIKE TO	1
44511	HI RUSS,YOU SHOULD	1
45493	NETGEARTEAM@NETGEAR.COM COMMUNITY.NETGEAR.COMSUPPORT.NETGEAR.COMREGARDS,NETGEAR TEAM	1
44507	AVAILABLE OVER ITS	1
64595	SO WE'RE A	1
65859	EXPERIENCE WE'RE HERE	1
44504	IT DOES YOU	1
44503	NONSENSE AND YOU	1
65862	A CONSULTANT TO	1
44500	PROBLEM WITH CONNECTING	1
65877	FOR ADVANCED ASSISTANCE.WE	1
44499	THAT TOO HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/24942/~/HOW-TO-SET-UP-MY-WIRELESS-EXTENDER-TO-USE-THE-SAME-SSID-AS-MY-ROUTERPLEASE	1
65866	MY EXTENDER PROBLEM	1
45494	HELP.EMAIL NETGEARTEAM@NETGEAR.COMIF YOU	1
65868	THE 5TH AND	1
44496	GOOD OR BETTER	1
44491	DOES NOT AUTOMATICALLY	1
65872	WIRELESS FOR THE	1
44489	PHONES ARE THE	1
65874	DEVICES IF YOU	1
65875	WORK AND FAMILY	1
44488	UPDATE ON JAN	1
44471	SOME INTERFERENCE AND	1
65910	YOU CAN OR	1
65970	WHERE THE SETUP	1
64585	LIKELY SET AS	1
65942	ON OUR FORUMS.COMMUNITY.NETGEAR.COMEMAIL	1
65943	SEE THE ATTACHED	1
44449	ROUTER TO ANSWER	1
65945	WNR2000 IS LOCATED	1
44448	PAGE HAS NOT	1
65947	SHOULD CONTACT OUR	1
65948	YOU STILL COULD	1
44447	SIMPLY CHANGE THE	1
65950	NETGEAR SUPPORT DOES	1
65951	OF THE UNIT.THERE	1
44442	STRONG ENOUGH AT	1
44439	HI DOLFINLADY,WE ARE	1
44437	THE HOLIDAY SEASON.OUR	1
44436	PROBLEMS.WE WANT TO	1
45509	NOT GENERALLY ACHIEVABLE	1
64576	YOU I BOUGHT	1
44433	MUST PLACE THE	1
65960	YOU'VE DONE HAVE	1
44432	EXPENSIVE MODELS AND	1
45510	EMAIL.)REGARDS NETGEAR TEAM	1
65963	YOUR WN2500RP DOESN'T	1
44430	WHEREAS OTHERS DO	1
44428	NUMBER YOUR RECEIVED	1
44427	IF ANY HELP	1
44425	R7000 WAS REBOOTING	1
45507	HI JOAQUIN,IF YOU	1
44451	PAUL,IT SOUNDS LIKE	1
65939	TYRION,WE WANT TO	1
65924	BOTH?)WE LOOK FORWARD	1
65912	IT THE MOMENT	1
65913	GIVE A ROUTER	1
44467	PREVIOUSLY AND HOPE	1
45502	IN AN OTHERWISE	1
44465	PARTIES BOTH LIED	1
65917	HEY A SAMANIEGO,WE'D	1
65918	THE R7000 MOST	1
65919	LINK IN SLC	1
44463	THE EXPERIENCE YOU'VE	1
65922	REFURBISHED NG PRODUCTS	1
65923	ROADBLOCK AFTER ROADBLOCK	1
44460	HEY DEON,WE APOLOGIZE	1
45505	THE REVIEW MAKE	1
44459	IS HAPPY WITH	1
65927	FOR A SECURITY	1
65928	VIKASH,IF YOU ARE	1
65929	DUAL-BAND WIFI ROUTER	1
64582	HI DHEERAJG77,HAVE YOU	1
65931	UPSTAIRS TV MAKE	1
44457	WAS MB'S NOT	1
65933	WITHOUT ANY PROBLEMS	1
65934	HELLO PAUL DAVID,WE	1
65935	THROWING IT OUT	1
44456	YOUR EX6150 STOPPED	1
44514	BECAUSE I HAD	1
44515	JONDOG,IT SOUNDS LIKE	1
45491	ON TRYINGTO CORRECT	1
44517	TO AND THEN	1
65765	BUT ACCESS TO	1
65766	INVESTIGATE.WE THANK YOU	1
65767	OF RAMWNDR4500 2.4G/5G	1
64615	WPA2 PERSONAL AES	1
44590	IS LOCATED HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPANOTHER	1
65770	IT RIGHT THE	1
44589	A FACTOR IN	1
65772	USE FOR IT	1
44588	STOPPED WORKING ALL	1
44587	AS WELL.PLEASE GET	1
44583	IS BETTER THAN	1
65777	PERFORMANCE ISSUE OR	1
64613	ARE GIVEN TO	1
65779	R8000 WORKING ALL	1
65780	TO AND THE	1
65781	OUR FORUMS.FORUM1.NETGEAR.COMYOU CAN	1
65782	HEAR THAT EXPECTS	1
44581	TROUBLE THE R6700	1
65784	PETER,WE WANT TO	1
64612	NEW ASUS ROUTER	1
65786	HELP GET THEIR	1
44578	TECH AND MYSELF	1
65788	ALWAYS SEE THE	1
44577	OF ANOTHER ANTENNA	1
44573	FIX THE VPN	1
45480	ALWAYS GOOD FOR	1
44594	THE GENIE APP	1
65762	PRODUCT WORKING ON	1
65748	YOU CONTINUE HAVING	1
44610	AND FOR LETTING	1
65738	GETTING THE FIRMWARE	1
44609	HELLO MELISSA,WE WANT	1
65740	FIREWALL THAT IS	1
