	name	count
5192	EXPENSIVE FOR LACK OF RELIABILITY	1
5193	IT STARS BECAUSE WHEN IT	1
5194	NOT AS EASY AS IT	1
5195	ROUTER FAILED AFTER MONTHS NEEDS	1
5196	X6 AC3200 TRI BAND ROUTER	1
5197	BEST CAN'T CUSTOMIZE AND OPTIMIZE	1
5200	TECH SUPPORT WAS ABSOLUTELY HORRIBLE	1
5159	ITS NOT WORKING WIFI IS	1
5157	OBSOLESCENCE AT IT'S BEST POS	1
5120	HOW GOOD IT WOULD HAVE	1
5138	ONLY A YEAR AND WORKS	1
5121	FOR ANOTHER MODEL BRAND THIS	1
5122	AND VERY EASY TO INSTALL	1
5123	THEY RELEASED THE 1.12.0.18 UPDATE	1
5124	RANDOMLY DROPPED THE INTERNET AFTER	1
5125	DATED APRIL 2014 AND IT	1
5126	ADD ABOUT 41 MORE GET	1
5129	GOOD PRICE BUT WILL BE	1
5130	DEAD ROUTER FOR MY IN-LAWS	1
5131	WHEN IT WORKS SUPPORT/RETURN PROCESS	1
5132	CAME WITH A DECENT WARRANTY	1
5133	AND OFF ALL THE TIME	1
5134	IT WORKED WELL BUT HAD	1
5136	YOU HAVE ANDROID OR IOS	1
5137	TO INSTALL AND I AM	1
5139	PRETTY DECENT BUT AS A	1
5156	WARRANTY RESPONSE DOES NOT HAVE	1
5140	MESS WILL NOT CONNECT TO	1
5142	TO RETURN DUE TO DROPPED	1
5143	PREDICESSOR AND WIFI BANDWIDTH WAS	1
5144	INTERLACED MONITOR PAINTING EVERY OTH	1
5145	EXPERIENCE WAS AMAZON'S RETURN PROCESS	1
5146	BETTER THEN THIS WITCH IS	1
5148	THIS GO FOR BELKIN PRODUCTS	1
5149	LATEST COMPUTERS WITH WINDOWS 10	1
5150	I LOVED THIS MODEM AT	1
5151	ROUTER BE WARY IF YOU'RE	1
5152	WORKED RIGHT OUT OF THE	1
5153	A SIGNAL FROM MY ROUTER	1
5154	READ ONLINE REVIEWS BEFORE YOU	1
5155	ONLY COMPLAINT IS THE RANGE	1
3073	PRODUCT BEWARE WNDR3400 IS A	1
3072	THIS AND CAN'T USE IT	1
3071	ONE-YEAR WARRANTY DON'T COUNT ON	1
1026	AFTER MONTHS REPLACED WITH USED	1
1034	GREAT IT DIDN'T HAVE THE	1
1032	SOME CHALLENGES WITH THE LANGUAGES	1
1031	PRETTY BIG DEAL AND THIS	1
1030	I HAVE A 3000 SQUARE	1
1029	NOT SURE IF I LIKE	1
1028	POINT AFTER WHICH CERTAIN FUNCTIONS	1
1025	CUSTOMER SERVICE AND PRODUCT BEWARE	1
959	THAN A YEAR AGO TWO	1
1019	OUT BUGGY GARBAGE THAT WILL	1
1018	IT DID NOT EXTEND THE	1
1016	WITH THIS DEVICE HAS BEEN	1
1014	WEEK AGO WHEN SUDDENLY NETGEAR	1
1013	THE RECOMMENDED HARD DRIVE TO	1
1011	FOR AVERAGE SPEEDS AND UNFRIENDLY	1
1035	FOR THE PRICE IT'S TOO	1
1036	SLOW SPEED WITH LATEST UPDATE	1
1037	IT'S OKAY THE RANGE CERTAINLY	1
1038	ONE IS NOT WORTH THE	1
1039	SUPPORT LOUSY BRIDGING OR REPEATING	1
1040	IT SET UP EASILY AND	1
1042	GENERAL A GOOD CHEAP ROUTER	1
1044	PRODUCT BUT THERE ARE SOME	1
1045	NOT EVER REACH THE INTERNET	1
1047	BUT IT GETS TWO STARS	1
1048	GARBAGE VERY WEAK SIGNAL OUTPUT	1
1050	CHEAP EXTENDER USED TO SELL	1
1051	MONTHS DO NOT BUY UNLESS	1
1052	I AM SO GLAD I	1
1053	NOT WORK WITH MY MODEM	1
1054	EXPECTATIONS OF BETTER COVERAGE WHEN	1
1055	WOULD NOT RECOMMEND THIS TO	1
1010	CONSTANTLY LOSES CONNECTION AFTER A	1
1009	A FEW TIMES SUPPORT HELPED	1
1007	DON'T BUY IT PIECE OF	1
982	OTHER THAN TELLING ME IT	1
961	HYPE THAN WIRELESS RANGE IT	1
963	DOESN'T WORK WITH MY COMPUTER	1
966	THE INTERNET WORKED GREAT WE	1
967	HARD TO GET INTO GENIE	1
968	TOO DIFFICULT TO INSTALL THE	1
969	SEEMS TO WORK INTERMITTENTLY AND	1
971	I HAVE ONE MONTH TO	1
972	ONE FROM A REFURBER OR	1
974	THIS SMELLS LIKE A SCAM	1
976	STAR REVIEWS AND DON'T JUST	1
977	ROUTER BAD IPV6 SUPPORT BAD	1
978	ROUTER IS PRETTY TERRIBLE AS	1
979	RENDER YOUR SATELLITES USELESS CUSTOMER	1
980	JUNK ON THE SECOND ONE	1
983	IS A YEAR WARRANTY IF	1
1006	WHILE I HAD TO CONSTANTLY	1
984	DROPPING CONNECTION WITHOUT ANY RIGHT	1
985	BELKIN ADAPTER WHICH WORKED JUST	1
986	AFTER A MONTH RETURNS PROCESS	1
988	NETGEAR APP AND NAS STORAGE	1
989	MY PRINTERS WILL FIND THE	1
992	HIGH EXPECTATION BUT NOT THAT	1
993	HAD TO RETURN IT JUST	1
994	OPENED WITH NO GUIDE BOOK	1
995	GET A DEFECTIVE ROUTER MAY	1
996	UP BUT BASED ON REVIEWS	1
999	TO A SMART PHONE AND	1
1001	SOME IT CUTS IN AND	1
1003	BROKE AS WELL WITHIN DAY	1
1004	THING WAS A WASTE OF	1
1056	X10 SEVERELY LACKING IN BASIC	1
1058	GARBAGE DON'T BUY THIS UNLESS	1
1059	AVOID NETGEAR MONTHS TOPS FOR	1
1126	A ROUTER I HAVE EVER	1
1109	GO TO NETGEAR FORUMS AND	1
1110	REQUIRES DAILY HARD-CYCLES AND NETGEAR	1
1111	GOOD CHEAP ROUTER FOR THE	1
1112	RECEPTION COMPARED TO OTHER MODELS	1
1113	I LOVED THE SPEED UPGRADE	1
1114	HAVE A 2000 SQ FT	1
1116	NOT RECOMMEND SINCE WE PAID	1
1117	AND IS NOT EASY TO	1
1118	SAID THAT NEW ROUTERS WERE	1
1119	IMPOSSIBLE TO RESTRICT ACCESS TO	1
1120	GOT IT INSTALLED IT SLOWED	1
1121	THE EXTRA MONEY AND BUY	1
1122	SPECIALISTS TRIED TO TELL ME	1
1125	IS HORRIBLE I HAVE BEEN	1
1128	UPDATED MODEL NO LONGER SUPPORTED	1
1105	SIDE ONES FLOP DOWN PRETTY	1
1129	WORKING BETTER THAN FIRST ROUTER	1
1131	AND WHETHER OR NOT CHANGING	1
1134	MONTHS REPLACED WITH USED CHIPPED	1
1137	CONNECTIONS HAVE TO BE RESET	1
1138	WHEN IT'S UP IT'S GREAT	1
1139	POOR QOS SOFTWARE AND FREQUENT	1
1140	BE WRITTEN BY HIGH SCHOOL	1
1141	WAS A TOTAL FLOP THE	1
1144	CENTER WHEN IT'S ON SALE	1
1145	BROKE IT TRY 3RD PARTY	1
1146	HAVE PURCHASED THIS DEVICE BASED	1
1147	SECURITY EXPERTS ON DEC 12	1
1149	WILL NEVERRRRRRRRRR BUY NETGEAR AGAIN	1
1151	HARDWIRE IN A SECOND ACCESS	1
1108	IT WORKED THE SYSTEM ACTUALLY	1
1104	CONSTANT CONNECTION DO NOT BUY	1
1060	AND I'M AN INFORMATION SECURITY	1
1082	MONTH WITH GOOD WIFI COVERAGE	1
1061	ON SOME MACHINES RETURNED FOR	1
1063	SUPPORT IS HORRIBLE AT BEST	1
1064	WAS EASY I DOWNLOADED APP	1
1065	SPENDING TWICE AS MUCH AS	1
1066	ON TIME WORKS NO PROBLEM	1
1068	IT UP IT SEEMED TO	1
1070	WORKS FINE WITH A NORMAL	1
1071	UP FROM SOMEONE ELSE HAD	1
1072	WORST PIECE OF EQUIPMENT THAT	1
1075	HOUSE COVERAGE BUT WEBSITE BLOCKING	1
1076	NETGEAR PLEASE FIX THE QOS	1
1078	TOOK FOREVER TO GET TECH	1
1079	OF OUR SMART TVS I	1
1081	POST SUCH A NEGATIVE REVIEW	1
1083	MAD ISSUES WITH THIS ROUTER	1
1103	BUY IF YOU HAVE WINDOWS	1
1084	WORKING FINE FOR MONTHS AND	1
1085	OUR TIME WARNER INTERNET NOT	1
1086	LIKED IT NOW HATE IT	1
1087	SOMETHING ELSE IF YOU WANT	1
1088	CONNECTING TO THE INTERNET AND	1
1090	WILL BREAK IN A YEAR	1
1094	THE SPEEDS ARE EXCELLENT HOWEVER	1
1095	SITE WAS PARTIALLY HELPFUL WITH	1
1096	THAT I MAY HAVE RECEIVED	1
1097	OTHER CONSUMERS KNOW THAT THIS	1
1098	I'LL BE SHORT HERE HAVE	1
1100	NOT THE GREATEST CONSIDERING THE	1
1101	OLD SHUT OFF WITHOUT WARNING	1
1102	NEGATIVE REVIEWS THIS WILL HAPPEN	1
960	BUY THIS PRODUCT READ THE	1
958	HAS TAKES MORE TIME TO	1
763	COSTLY AFTER ONLY 90 DAYS	1
823	MUCH OF A BOOST AS	1
831	MAYBE NOT WORTH THE SWITCH	1
830	ROUTER WILL SUIT YOU FINE	1
829	A ROUTER FOR NON-TECH SAVVY	1
828	ONLY FOR TEC KNOWLEDGABLE PEOPLE	1
826	THIS ROUTER IN JUST A	1
824	THE SAME MODEL AND NEITHER	1
822	YET READY FOR PRIME TIME	1
954	TWO DEFECTIVE UNITS IN A	1
821	SETTING IT UP AND NETGEAR	1
820	UNWILLING BUT PROBABLY UNABLE TO	1
819	RANGE CERTAINLY ISN'T WHAT IS	1
818	WORKS AS ADVERTISED WHEN IT	1
817	WAS MORE LIKE YOU MIGHT	1
816	WE ARE IN GREAT SHAPE	1
832	COVERAGE IS NOT BETTER THAN	1
837	WORKS PRETTY WELL WITH PHONES	1
839	WEEKS AND THE REPLACEMENT DID	1
840	DOWN EXTRA CHARGE FOR SUPPORT	1
842	IS EXCELLENT STRONGER AND VERY	1
844	DUAL BAND IS GOOD RANGE	1
845	DEVICE THAT NEEDS TO BE	1
846	GETS FROZEN A LOT DON'T	1
847	AFTER A FEW DAYS THE	1
849	WAS TERRIBLE NETGEAR HAS PROBLEMS	1
850	ETHERNET TO COAXIAL ADAPTOR COST	1
851	GOOD FOR A WHOLE HOME	1
852	A YEAR AND WORKS SOMETIMES	1
854	AS SOON AS THE AMAZON	1
855	GREAT UNFORTUNATELY I'M EXPERIENCING THE	1
857	IT CAME WITH A DECENT	1
858	DON'T WASTE YOUR MONEY YOU	1
815	UP WHENEVER IT PLEASES DO	1
814	JUST DONT SEE THE DIFFRENCE	1
813	NOT A SMOOTH EXPERIENCE NOT	1
789	PERFORMANCE RATIO IS ALL THAT	1
767	EVER STAY AWAY AND BUY	1
771	CD BUT CAN STILL BE	1
772	RANGE THAN MY OLD APPLE	1
773	THIS ITEM IF YOU LIKE	1
774	A LITTLE WHILE UNTIL MY	1
776	DM 200 NOT COMPATIBLE WITH	1
778	PRODUCT IS NOT READY FOR	1
779	GET SOME WI-FI IN OUR	1
780	IT'S GREAT UNFORTUNATELY I'M EXPERIENCING	1
782	SUPPORT EXPERIENCE AS FAULTY AS	1
783	EVEN THOUGH I PREFER AMAZON	1
784	GOT THE MODEM IN FINE	1
787	WORKED FOR A COUPLE OF	1
788	NIGHTHAWK BECAUSE THE LINKSYS PERFORMANCE	1
790	WITH MY SONY TV OR	1
811	ROUTER CUZ THIS ONE IS	1
791	PRODUCT IS TEMPERAMENTAL ASTOUNDING GOOD	1
792	AND IS FASTER THEN MY	1
794	HOME WAS NOT GOOD STRENGTH	1
795	WHEN IT WORKS WHICH IS	1
796	POWER ADAPTER FAILED IN LESS	1
800	ISSUES CAUSED ME TO RETURN	1
802	THIS ROUTER HAS REAL ISSUE	1
803	HAPPY WITH THE CABLE MODEM	1
804	WON'T STAY CONNECTED TO ANYTHING	1
805	ANY MONEY DON'T BUY THIS	1
806	DEFECTIVE ROUTERS WITH SAME DEFECT	1
807	OFF BRAND AC MIMO DUAL	1
808	IT ARRIVED ON SHIPPING EVERYTHING	1
809	FIRST IT WAS GOOD AFTER	1
859	PERFORMANCE BUT FLAKY IPV6 SUPPORT	1
860	CONSTANT REBOOT REPLACEMENT GOOD SO	1
861	FLOOR AND OTHER ROOMS IN	1
929	FAIL THE GENIE APP AND	1
914	WIRELESS REPEATER MODE DOES NOT	1
915	SMASHED IT AND BOUGHT A	1
916	BE GOOD MAYBE DONT GO	1
917	BESIDES NOT BEING NEW AND	1
918	ON THIS IS THE WORST	1
919	WHAT GOOD IS A YEAR	1
920	NUMBER CANT REGISTER WITH NETGEAR	1
921	3.0 DON'T BELIEVE THE COLORATION	1
922	LIKE A GREAT PRODUCT--IF IT	1
923	IS THE REAL PROBLEM HERE	1
924	FOR THOSE LOOKING TO USE	1
925	THE RANGE WASN'T GOOD ASKED	1
926	TO DO ANYTHING FOR US	1
928	THIS IS A HORRIBLE PRODUCT	1
930	IS 90 DAY OF SUPPORT	1
912	LIKE ME AND WANT THIS	1
931	RANGE BUT SLOWS ROUTER SPEED	1
932	UNITS NO SERIAL NO NO	1
935	FIRST ONE I ORDERED DIDN'T	1
937	BEEN HAVING A LOT OF	1
938	SERVICE AND GENIE PARENTAL CONTROL	1
939	COMING OUT OF THE ROUTER	1
940	VERY SLOW SPEED AND TERRIBLE	1
941	ROUTER NOT AT ALL RELIABLE	1
944	MIGHT BE WORTH IT BUT	1
945	FRAGMENTATION RETRANSMITS POOR PERFORMANCE OVERALL	1
948	DEVICES LOSE INTERNET CONNECTION TOO	1
950	GOT THIS ROUTER USED IT	1
951	WINDOWS 10 MOVE UP A	1
953	PRIME TIME--DON'T SPEND YOUR MONEY	1
913	SPEED NO IMPROVEMENT WASTE OF	1
908	RANGE CAN'T PICK UP A	1
862	BUT CREATES A WHOLE OTHER	1
883	UNTIL I DID THE NETGEAR	1
863	STAY AWAY FAR FAR AWAY	1
864	HAD ISSUES WITH IT AFTER	1
867	THIS IS THE WORST PIECE	1
868	GOOD FOR A VERY SHORT	1
869	NICE BUT NOT NEARLY AS	1
870	IF YOU LIKE RESETTING IT	1
871	PROBLEMS INTEGRATING SONOS ZONE PLAYERS	1
872	PEOPLE CANNOT SPEAK ENGLISH SO	1
873	ISSUE*--LOCAL NETWORK ACCESS BY WIRELESS	1
875	A WHILE BUT NOT FOR	1
876	DO NOT SPEAK ENGLISH TO	1
878	THAN THAT IT SEEMS TO	1
879	THIS WAS A TOTAL FLOP	1
880	CAN NOT RETURN BECAUSE IT	1
884	TROUBLE WITH INTERMITTENT SIGNAL RANGE	1
906	WITH ADVANCED FEATURES WOULD NOT	1
885	MORE SPEED AND DISTANCE BECAUSE	1
886	ROUTER IS COOL AND EVERYTHING	1
889	HARD TO SET UP IT	1
890	INTERMITTENT DROUPOUTS AND HORRIBLE CUSTOMER	1
891	GOOD BUT NOT LAST LONG	1
892	SO GOOD SIGNAL CONNECTION ISSUES	1
893	NEEDED CONSTANT REBOOT REPLACEMENT GOOD	1
895	BUY 5GHZ/2.4GHZ CHANNEL DISAPPEARS AND	1
896	NOT WHAT YOU MAY EXPECT	1
899	RANGE EXTENDER NOT GOOD AT	1
901	IT MIGHT WORK BUT IT	1
902	REVIEWS NOT SO GREAT REAL	1
904	THE TIME AND EITHER THE	1
905	AWHILE TO GET SETUP AND	1
1152	IS OK BUT ETHERNET CONNECT	1
1154	THE TELEPHONE SERVICE IS HORRIBLE	1
1156	NETGEAR'S TECH SUPPORT IS JUST	1
1424	IT WORKS WHICH IS NOT	1
1433	DRIVE GET SO HOT THAT	1
1432	WEAKER SIGNAL AND IT WORKS	1
1431	WORKS WHEN IT WORKS WHICH	1
1429	ROUTER ORDERED FROM THEPRUNEDANISH WAS	1
1428	BEEN HAVING CONNECTIVITY ISSUES WITH	1
1425	GARBAGE AFTER MONTHS IT DOESN'T	1
1423	HARD TO GET THIS RIGHT	1
1157	THE EQUIPMENT IS DAMAGED AND	1
1422	CHEAP HARDWARE FOR PREMIUM NAME	1
1421	TIP IF IT DOESN'T WORK	1
1419	IF YOU WANT A MAGICAL	1
1418	OF A SIGNAL AS I	1
1416	THEN STARTS DROPPING WIFI SIGNAL	1
1413	AND TECH SUPPORT IS NON-EXISTENT	1
1436	FAMILY ALL USING THE INTERNET	1
1437	BEHIND ITS FOR HOME PRODUCTS	1
1439	GOOD FASTER AND BETTER RANGE	1
1440	WORKED EXTREMELY GOOD FOR ABOUT	1
1441	ORDERS FAKE REVIEWS DO NOT	1
1444	PREVIOUS MODELS ARE BETTER YOU	1
1445	SLOWER THAN AN OLDER WIRELESS	1
1446	NETGEAR NEEDS TO WORK HARD	1
1448	WHAT YOU PAY FOR WIFI	1
1449	OTHER CHEAPEER ROUTERS ARE NOT	1
1450	ONE WORKED MUCH BETTER AND	1
1451	RANGE EXTENDER CONSTANTLY LOSES CONNECTION	1
1452	I TRIED THE EASY AS	1
1454	BE GREAT NOW THEY JUST	1
1456	THIS PRODUCT HAS NO TELEPHONE	1
1457	ON THE FRITZ ALL THE	1
1458	OK IF YOU DON'T PLAN	1
1411	DIFFICUT TO SET UP TERRIBLE	1
1409	USELESS THE NETWORK CONNECTIONS HAVE	1
1408	HAS ONE ETHERNET PORT IF	1
1380	CONTRACTS WITHIN 90 DAYS GOOD	1
1356	I SENT MINE BACK AFTER	1
1357	GOOD I GUESS IT IS	1
1359	OK BUT RANGE IS NOTHING	1
1360	AM VERY DECEPTIVE ABOUT THIS	1
1361	RECENTLY GOT GIGABIT INTERNET AND	1
1364	AFTER MONTHS CUSTOMER SUPPORT WAS	1
1365	HELP WAS AT BEST SKETCHY	1
1371	WITH MY PREVIOUS ASUS N66	1
1372	PARENTAL CONTROLS AND THE NETGEAR	1
1373	BUT THEY DIDN'T HAVE ANY	1
1374	THAN THE BASIC ONE I	1
1376	ALL THE BAD REVIEWS THAT	1
1377	THIS IS THE SECOND R7000	1
1378	GREAT CONCEPT BUT DIDNT IMPROVE	1
1381	I HAVE WITH IT IS	1
1407	FINE BUT I RETURNED THE	1
1383	GALLED ME MORE THAN THE	1
1385	GREAT FOR MONTHS AND THEN	1
1386	IT DID NOT WORK RIGHT	1
1387	HELPED SOME BUT I STILL	1
1388	CONNECT VIA WEP NOT WPA	1
1389	NETGEAR IS ON MY DO	1
1390	AWAY FROM THIS CUSTOMER SUPPORT	1
1391	EVERY TIME IT GOES OFF	1
1392	BUY AT BEST BUY THEY	1
1398	CAN BARELY COVER MY MEDIUM	1
1399	NETGEAR THIS ITEM WAS YEARS	1
1400	NO GOOD TRIED SEVERAL TIMES	1
1401	VERY FAR MY ATT NETGEAR	1
1404	HUSTLE TO SET IT UP	1
1459	THEY TREATED ME LIKE I	1
1460	WORTH THE MONEY AT ALL	1
1463	WHICH IT CAME APPEARED OPEN	1
1536	ANY BETTER AS A NORMAL	1
1513	FINE UNTIL FREE TECH SUPPORT	1
1515	TRY STREAMING A MOVIE AND	1
1516	ITS RANGE IS NOT VERY	1
1517	WE HOOK THIS UP AND	1
1519	REALLY REALLY WANTED TO LIKE	1
1520	FAILED AFTER A FEW WEEKS	1
1523	ROUTER FOR JUST OVER A	1
1524	EASY TO INSTALL HOWEVER THIS	1
1526	OR IF YOU CAN AFFORD	1
1529	UP AND RUNNING AGAIN PAINFULLY	1
1531	FINE I WAS HOPING FOR	1
1533	THE JOB FOR THE PRICE	1
1534	FOR MONTHS NOW COMPLETELY DEAD	1
1535	MAKES IS USELESS...BROKE A FEW	1
1538	CASES SHOWS CONNECTED BUT CANT	1
1509	DROPPING THE CONNECTION WITH MULTIPLE	1
1540	I'D TRY A DIFFERENT ROUTER	1
1541	SUPPORT WIRELESS SPEED IS ONLY	1
1543	FOR RESOLVING THE ISSUE DROPPING	1
1544	NETGEAR IS STILL THE GO	1
1545	TIME CAPSULE PERFORMANCE 3RD GENERATION	1
1546	YOUR TIME OR MONEY IF	1
1547	AM DISAPPOINTED IN THE RANGE	1
1548	TO PERFORMANCE RATIO IS ALL	1
1549	AND OUT CONSTANTLY SPEED IS	1
1550	ANY PRODUCT I'VE EVER ORDERED	1
1552	AC1200 WIFI RANGE EXTENDER TO	1
1553	HAVE TO PAY FOR ITS	1
1554	WELL AND EASY TO INSTALL	1
1555	DO NOT BUY IS YOU	1
1512	I RECEIVED WAS DEFECTIVE AND	1
1508	AND USUALLY IT IS ENOUGH	1
1464	CHECK NETGEAR FORUMS FOR DISCONNECT	1
1484	DOES NOT WORK CAME WITH	1
1465	I SHOULD HAVE KEPT THE	1
1467	THIS ROUTER IS HORRIBLE IT	1
1470	IT WORKS SUPPORT/RETURN PROCESS LEAVES	1
1471	BIG FAN OF THIS ROUTER	1
1472	BUT WIFI SPEED IS DROPPING	1
1473	WORTH IT VERY POOR PERFORMANCE	1
1474	MANAGEMENT INTERFACE INCOMPATIBLE WITH SOME	1
1475	IF YOU DON'T NEED TECH	1
1476	HAVE HEARD ABOUT HOW GOOD	1
1479	VERY UNRELIABLE AND REQUIRES FREQUENT	1
1480	FOR HOME OR QUIET OFFICE	1
1481	SO I COULD USE A	1
1482	FIX IT SEEMED TO HAVE	1
1483	BUY A GOOD ROUTER AND	1
1485	IN THIS ROUTER AND PROBABLY	1
1506	ITS GREAT FOR THAT BUT	1
1486	PRODUCT WORKS FINE ONCE YOU	1
1487	ISSUES WITH IT USED LATEST	1
1488	A WHOLE OTHER NET WORK	1
1489	NOT A LONG TERM ROUTER	1
1490	CAN DO BETTER FOR CHEAPER	1
1492	NETGEAR GENIE SEEMED LIKE A	1
1493	WAS SUPPOSED TO BE THIS	1
1494	ABOUT 15 TO 20 MB	1
1495	MODEM AND IT WORKS LIKE	1
1499	WORK AT ALL FOR ME	1
1501	WHEN WE GET FASTER INTERNET	1
1502	WORK THAT GOOD I HAVE	1
1503	IN THE INSTALLATION AND NOT	1
1505	HOUSE COMPARING IT TO YEAR	1
1353	ROUTER AND IT WORKS FINE	1
1352	WIFI BOOSTER DON'T BUY THIS	1
1351	WALL TO FIND THAT MY	1
1229	ME THE STUPID THING ONLY	1
1208	UNPUBLISHED LIMITATIONS AND NOT SUITABLE	1
1209	PROCESS LEAVES SOMETHING TO BE	1
1210	TO WORK INTERMITTENTLY AND I	1
1211	NOT BOOST THE SIGNAL FROM	1
1212	WORK WITH MY NON LAPTOP	1
1213	FREQUENT REBOOTS WEB INTERFACE IS	1
1214	CUSTOMER SERVICE AND WANTED MORE	1
1216	CONSTANT DISCONNECTS WHERE IS NETGEAR	1
1219	HAVE BLAST 200 LIKE ME	1
1220	BETTER COVERAGE WHEN I BOUGHT	1
1221	SOME SCRATCHES ON IT WHICH	1
1223	TO GET A DUAL BAND	1
1225	GO TO NETWORK BRAND BUT	1
1226	ROUTER ALONE IS OFTEN BETTER	1
1230	TO XFINITY ROUTER ALONE IS	1
1202	AT 4TH MONTH WAST OF	1
1231	FOR MY HUSBAND HE HAS	1
1232	OVERSEAS USELESS ON EVEN THE	1
1235	JUST RECEIVED A BAD UNIT	1
1236	IT IS FINE FOR NETFLIX	1
1239	GREAT FOR THAT BUT I	1
1241	UNHAPPY WITH MY PURCHASE I	1
1243	BIG DISAPPOINTMENT WITH NETGEAR TECH	1
1247	BUY IF YOU WANT A	1
1249	TO MAKE 70 BUCKS IN	1
1250	NETGEAR DM 200 NOT COMPATIBLE	1
1252	WITH THIS UNIT FROM DAY	1
1253	SERIOUS PROBLEMS WITH MULTIPLE PCS	1
1254	CONNECTIONS WIRELESS AND WIRED FIVE	1
1255	THE CORRECT MODEM/ROUTER AS INDICATED	1
1205	THOUGHT YOU COULD JUST PLUS	1
1201	SERVICE THE COMPANY DOESNT STAND	1
1258	DID NOT WORK WITH COMCAST	1
1181	GOING TO GET MUCH BETTER	1
1160	PRICE IS PREMIUM THE ROUTER	1
1163	MONEY IN SOMETHING ELSE OR	1
1165	RECEIVED WAS DEFECTIVE IT WOULD	1
1166	BUT STILL HAS SETUP PROBLEMS	1
1167	RETURN DID NOT WORK SPENT	1
1168	BOUGHT THIS IN SEPTEMBER 2016	1
1169	ROUTER BUT I HATE HAVING	1
1171	I LOVE THE 7000 JUST	1
1173	SPAN FOR A 180 ROUTER	1
1174	CHANNEL DISAPPEARS AND THERE IS	1
1175	AWFUL CONNECTION AND TECH SUPPORT	1
1176	LOT ABOUT TECHNOLOGY WHEN YOU'RE	1
1177	PROBLEM UNTIL I ADDED THE	1
1179	CHANCE AND THEN IT'S GOING	1
1183	BUYER BEWARE OF FAKE VERSION	1
1200	NETGEAR SUPPORT PERSONNEL OVERSEAS USELESS	1
1186	NOT RELIABLE ENOUGH DESPITE ALL	1
1187	I AM NOT A TECHNOLOGY	1
1188	HELPS BUT THE EXTRA COST	1
1189	ODDS BE IN YOUR FAVOR	1
1190	BEEN A WASTE OF TIME	1
1191	HORRIBLE IT DROPS MY INTERNET	1
1192	ROUTER OUT THERE THAT ISN'T	1
1193	ITEM IF I DIDN'T HAVE	1
1194	FUNCTIONALITY NEEDS FURTHER DEVELOPMENT TO	1
1195	HAD A BETTER ABILITY TO	1
1196	IT WONT ALLOW YOU TO	1
1197	HAD THIS ROUTER FOR JUST	1
1198	I THOUGHT A PRODUCT LIKE	1
1199	YOU WANT TO START BUYING	1
1257	FRUSTRATING TO WASTE HOURS TRYING	1
1259	HAS PROMISE OPENVPN ISSUES TERRIBLE	1
1350	HIGHEND PRICED NETGEAR PRODUCT I	1
1332	2013 IT WORKED FINE FOR	1
1309	AS I HAVE NOT USED	1
1311	TO START WITH BUT NETGEAR	1
1312	THIS MY EXPERIENCE WITH THIS	1
1313	SURE WHAT THIS GIZMO IS	1
1314	I GOT WHAT I WANTED	1
1316	PURCHASE A COMPETITORS THAT WORKED	1
1318	THE PRICE BUT CERTAINLY ISN'T	1
1319	I HAPPENED TO READ AN	1
1323	OK BAD SOFTWARE AND REACH	1
1324	WE TRIED TO CONNECT IT	1
1326	WIFI KEEPS CUTTING OFF EVERYTIME	1
1327	WORTH IT DOES NOT INCREASE	1
1328	TIME WARNER CABLE AND IT	1
1331	LOVE AT FIRST SIGHT BUT	1
1333	THE ROUTER OR SATELLITE THE	1
1307	ATTACHED STORAGE FEATURES ESPECIALLY FOR	1
1334	NOT THE BEST KEPT TRYING	1
1335	USELESS...BROKE A FEW MONTHS IN	1
1336	WHY EVEN HAVE AN ADMIN	1
1337	HAVE NO NEED FOR PARENTAL	1
1338	TWO MONTHS I'VE BEEN SEARCHING	1
1339	USE FOR THIS MIGHT HAVE	1
1340	CLOSE TO THE ROUTER OR	1
1342	A REFUND AND BOUGHT THE	1
1343	FREEZES COMPLETE EVERY COUPLE OF	1
1344	BUY A CHEAPER ROUTER CUZ	1
1345	YOU'RE LOOKING FOR HASSLE-FREE WIFI	1
1346	THIS YOU DON'T HAVE MUCH	1
1347	DIDN'T WORK WE RETURNED IT	1
1348	EXPENSIVE ROUTER TO MAKE MOST	1
1308	SURE IF I CAN RECOMMEND	1
1304	ALSO ADHERES TO STANDARDS BUT	1
1260	IS SHIPPING V4 NOT V3	1
1285	SECOND R7000 I HAVE OWNED	1
1261	MUCH WORSE THAN THE PROBLEM	1
1263	IDEA HOW TO FIX IT	1
1264	ITS HARED TO CONNECT TO	1
1266	THE ROUTER I RECEIVED WAS	1
1269	THE RANGE SUCKED SO I	1
1270	NOT WORK WITH MY EXISTING	1
1271	FOR MONTHS AND THE SIGNAL	1
1272	BOUGHT A BETTER ONE FOR	1
1274	INTERNET BUT FALLS SHORT OF	1
1277	A THREE STAR I ATTEMPTED	1
1280	DIDNT IMPROVE OVER MY APPLE	1
1281	MAJOR SECURITY FLAW DISCLOSED BY	1
1283	DIDN'T LAST MORE THAN 13	1
1284	IS ABOUT 20 FEET AWAY	1
1287	WORKS FIRMWARE UPGRADE IS A	1
1303	IT HAS NOT PERFORMED BETTER	1
1288	I LIVE IN A 16X80	1
1289	IT FALLS SHORT CONCERNING DHCP	1
1290	TECH SUPPORT SAYS SEND IT	1
1291	LOG IN WIRELESSLY AND FIX	1
