	name	count
28635	CUSTOMER GETS PRODUCT	1
51500	ALSO OPTION CONTACTING	1
51501	SET END TROUBLE	1
51504	PRIOR ORDERING FAULT	1
51505	YOU'VE WANT CUSTOMERS	1
51507	WEEKEND BLUE-RAY INTERNET	1
28626	FIRST RANDOM VERSION	1
51510	WHICHEVER UNIT WORKING	1
28622	KNOW ENCOUNTERED TROUBLE	1
28621	HI DONTA,WE APOLOGIZE	1
28613	BOUGHT ROUTER LAST	1
51515	14TH 2013 STILL	1
28612	STEADY 450 MBPS	1
51517	SUPPORT PAGE HTTP://SUPPORT.NETGEAR.COM/APP/PRODUCTS/MODEL/A_ID/13608	1
28611	UPDATE VERSION.REGARDS,NETGEAR TEAM	1
51519	KNOW BEST WAY	1
28606	YOU'D LIKE MAKE	1
51522	PR POSTING ANNOY	1
28602	TEN MINUTES ASSURE	1
51525	MAY NEED DONE.WE	1
28637	FINALLY?WE LOOK FORWARD	1
28638	FIOS R7000 PLEASE	1
28659	RETURNED SITUATION SOMETHING	1
51493	SINCE GIVEN OPTION	1
28656	HELLO MISPK,WE SORRY	1
51472	STEVE LAWLER,IF PLEASE	1
28655	RANGE ISSUE WOULD	1
28654	DIRECTLY ANALYZE CAUSE	1
28653	EXPERIENCE YOU'VE WANT	1
28652	ORBI BASE ROUTER	1
28648	FIX ISSUE TURNING	1
28646	HELP STANDING CASE	1
51479	22 MONTHS HOPE	1
51480	BLU-RAY PLAYER DECIDE	1
28645	WELL USING LINKSYS	1
51482	SITUATION SIMPLY CAN'T	1
28644	N600 WORKING PROPERLY	1
28642	WORKING PERFECTLY WITHOUT	1
51485	HELP PROVIDE CREDIT	1
28641	LOOK GET R6700'S	1
51487	VALORIE,WE SORRY WEREN'T	1
28640	THRE EXTRA 99	1
51490	ON.YOU ALSO USE	1
51491	APOLOGIZE WNR1000 CAUSED	1
51492	MOEHACKET,WE SORRY NIGHTHAWK	1
28524	SECOND NOTICE ISSUES	1
28523	C9 HORRIBLE RANGE	1
51874	ROUTERLOGIN.NET SETUP.REGARDS,NETGEAR TEAM	1
51796	LIKE COMPLETELY SATISFIED	1
51786	A6100 EMAIL US	1
51787	SPECS EMAIL US	1
28445	ADMIN PASSWORD STILL	1
51789	INSTRUCTIONS LISTED HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/31580?CID=WMT_NETGEAR_ORGANIC	1
51790	ADVANCED ASSISTANCE.WE APOLOGIZE	1
51791	CALLS LOOK FORWARD	1
28444	REGISTERED WORKING OPTIMALLY	1
51793	HELLO PD,WE SORRY	1
51794	PERIODWHENEVER GET MOMENT	1
28443	WORKING I'D CERTAINLY	1
28442	1GHZ PROCESSOR DEFINITELY	1
51646	LIKE EXPERTS GLAD	1
51798	HELLO TOM,WE WOULD	1
28441	EXTENDING RANGE WN3000RP	1
51800	5G SIGNAL STRENGTH	1
28436	MODEM/ISP SERIAL NUMBER	1
28433	HI RANDALL,WE SORRY	1
28432	SOLUTION CAN'T FIND	1
51806	DEVICE?NOT HARD SETUP	1
51807	ALWAYS ENGOURAGED.WE HOPE	1
51808	NUMBER WN3000RP.WE SINCERELY	1
28430	END AMAZON ALWAYS	1
28446	APOLOGIZE INCONVENIENCE WHENEVER	1
51784	NORMAL SORRY ABLE	1
51782	NEVER SEEN PROBLEMS	1
51781	SPEED THINGS SIDE	1
51759	LIKE GET SORTED	1
28460	PAGE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNR1000V1THANK TRYING NETGEAR	1
51761	IMPROVE PERFORMANCE DETERMINE	1
51762	SUPPORT AVAILABLE YOU'D	1
51763	TROUBLE SETTING N600	1
51765	NETWORK DEGREDATION CONNECTION	1
51766	10 EXPERTS HELP	1
51767	CONTACT LIASON(S NIGHTHAWK	1
28456	TODAY CHANGES I'LL	1
28455	INFORMATION GET STARTED.EMAIL	1
28454	VIDEO STREAMS ROKUS/APPLETVS/SMART	1
28451	SPEED TEST SPEEDTEST.NET	1
51772	WORKING QUESTIONS ISSUES	1
51773	HI LUIZ,WE SORRY	1
51774	FIRMWARE ALSO.IF ELSE	1
28450	IDENTIFYING CAUSE PLEASE	1
51776	WIFI GET FIXED	1
51777	FIRST THING CONTACT	1
51778	AVAILABLE WN3000RP FIRMWARE	1
51779	ASSURE N600 WORK	1
28448	LIKE ORIGINALLY ALSO	1
51810	SUGGEST FIRMWARE UPDATE	1
51811	VICKI,WE SORRY PROBLEMS	1
28429	EVERY MORNING CHECKED	1
28409	SUPPORT.NETGEAR.COM.WE HOPE SOON,NETGEAR	1
51845	LOG R7000 ADMINISTRATION	1
51846	PASSWORDS DON'T CAN'T	1
28408	MAKE WORK?????AFTER EXPERIENCE	1
28407	SCOOTER,WE SORRY UNABLE	1
28406	SET HAVEN'T FIRMWARE	1
51852	CAN'T BELIEVE NETGEAR	1
51854	ALSO STUCK R7000.REGARDS,NETGEAR	1
51855	DROPS EVERY 15	1
28400	UPDATE VERSIONS DEVICES	1
28397	BEST POSITION WANT	1
28396	FIRMWARE TROUBLES CHECK	1
51859	DOWNLOAD WIFI ANALYSIS	1
28394	HI CHONG,WE APOLOGIZE	1
28390	PHONES UPDATED FIRMWARE	1
28387	NOTHING GOING GET	1
51867	DEBORAH,WE SORRY R7000	1
28386	WHETHER SEAGATE 4TB	1
51870	SET WN3000RP FINE	1
28382	GREAT OPTION WELL:FORUM1.NETGEAR.COMREGARDS,NETGEAR	1
51872	FIRST 2.4GHZ SIGNAL	1
51873	FIRMWARE MAKE CHANGES	1
51844	ANDROID IOS DEVICES	1
51842	"INTERNET"":HTTP://WWW.NETGEAR.COM/SUPPORT/PRODUCT/R8000IF WOULD LIKE"	1
28428	BEST FIND MOMENT	1
51841	UNHAPPY RANGE HOPE	1
28427	PROBLEMS FRUSTRATIONS.REGARDS,NETGEAR TEAM	1
51815	LET KNOW UPGRADED	1
51817	STUCK.OUR SUPPORT TEAM	1
51818	NETWORK TROUBLESHOOTING YOU'VE	1
51820	US AWAY OTHERWISE	1
51821	HEY,THE MOMENT SOMETHING	1
28423	HESITATE CONTACT US.WE	1
28422	HELLO LT BALLZACKI,WE	1
51824	HEY SANDY,WE WANT	1
28421	HELP WIRED CONNECTION	1
28419	HERE:SUPPORT.NETGEAR.COM/PRODUCT/WNR1000V2 VERSION DEPENDING)YOU	1
51828	CONNECTION SPEED WIRELESS	1
51830	MODEM GET DIFFERENCE	1
51831	SOLUTION EXPERTS POSSIBLE	1
28417	PROVIDE ROUTER EVEN	1
51833	WNDR3400 WORKING FLAWLESSLY	1
51834	MOMENT ISSUE STANDING	1
51835	"WORK PROPERLY?""YES WORK"	1
28412	IT'S RANGE DOESN'T	1
51839	VONAGE VONAGE ROUTER	1
28410	NETWORK CONNECT BLUE	1
51758	UNFORTUNATELY WASTED 90	1
51757	STANDING ASSIST HELP	1
28461	PLUGGED USB PORT	1
28515	UPGRADING FIRMWARE HELPS.IF	1
51673	CURRENT EXPERIENCE TECHNICAL	1
28514	UNIT.WE APOLOGIZE CONFUSION	1
51675	ROUTER MAY ISSUES	1
28513	REPLACEMENT ROUTER MAY	1
51677	SPEEDS GETTING CONNECT	1
28512	RATE DEVICES WIRELESS	1
51679	APOLOGIZE TROUBLE PARENTAL	1
28508	SUPPORT.NETGEAR.COM.OUR APOLOGIES ISSUES.REGARDS,NETGEAR	1
51683	WINDOW WARRANTY SUPPORT	1
28505	PLEX ARTICLE COVERS	1
51685	LIKE WOULD HAPPY	1
51686	EMAIL INCLUDE DESCRIPTION	1
51687	PROBLEMS REPLACEMENT WANT	1
51688	MANAGER TESTED THOROUGHLY.I'VE	1
28504	NUMBER EX6200 TIME	1
51690	DERIK,WE'D LIKE HELP	1
28502	EMAIL AMAZON@NETGEAR.COM.IF NEED	1
28501	EVEN THOUGH CURBSIDE	1
51694	SOLUTION.PLEASE ACCEPT APOLOGIES	1
28497	VIKKI,WE'D LIKE HELP	1
51696	STATUS INDICATED BLOCKED	1
51672	R7000 ISSUES PLEASE	1
51670	CONSTANT LOSS CONNECTIVITY	1
51698	ASK US FORUMS	1
28516	WALLS BRICK CONCRETE?HOW	1
51647	GO INFORMATION CASE	1
51648	REVIEW YOU'VE R7000	1
51649	FORWARDING WASN'T WORKING	1
28522	PROOF PURCHASE RMA	1
51651	BETTER PERFORMANCE DESCRIBING	1
51652	FIND WIRELESS DISCONNECTIONS	1
51653	R6700.IF ANYTHING ELSE	1
28521	LAB.WE LOOK FORWARD	1
51656	WORKING EXACTLY LIKE	1
28519	HEY RYAN,AS SOON	1
51658	HI BLAHBLAHBLAH,THE ENHANCED	1
51659	CAUSED WN3000RP STILL	1
28518	PRESSED HELD POWER	1
51661	EVERY GAMES DISASTER	1
51662	WORKING PERFECTLY SEVERAL	1
51663	OFFERS PARENTAL CONTROLS	1
51664	THANK GOT AROUND	1
51665	REACH LOCATION VISITED	1
51666	PROVIDE INFORMATION PROBLEM	1
51667	TWEAKED I'VE ISSUES	1
51668	DOCUMENTING EVERY BUG	1
28496	NOTICING SLOW SPEEDS	1
28493	MINUTES NEXT STEP	1
51755	THING FIRST IMPORTANT	1
51730	RETURNED EVER TROUBLE	1
28474	LESS DESIRED SINCE	1
28473	CONFIGURATION.PLEASE EMAIL US	1
28472	CISCO EA6500 ROUTER	1
28471	TIME HAPPENS USB	1
28470	FORGET CONTACT EMAIL	1
28468	CAMERAS LOSING CONNECTION	1
51738	PERFORMANCE PLEASE CHECK	1
51739	PROBLEM ETHERNET DEVICE	1
51740	STATUS LED LIGHTS	1
51741	HWAN KIM,WE WANT	1
51742	VIA OPENDNS NETGEAR	1
51743	AMAZON@NETGEAR.COM FIND US	1
51745	WANT ADD.IF NEED	1
51746	PAGE WN3000RP:SUPPORT.NETGEAR.COM/PRODUCT/WN3000RPIF NEED	1
51747	TEAM FOUND SUPPORT.NETGEAR.COM.THANK	1
51748	US TV USING	1
28466	GET CONNECT TECHNICAL	1
28465	NEED UNLESS NETGEAR	1
28463	PROBLEMS INSTALLING GLAD	1
28462	STAFF HELP PERFORMANCE	1
51754	CONFUSION TROUBLE FINDING	1
51731	NETWORK SORRY I'M	1
51729	QUESTIONS INSTALL DRIVER	1
28492	DRIVE ISSUES ASK	1
28476	LIKE SOMETHING WNDR3400	1
51701	CAUSED THING TRY	1
51702	IP CAMERAS LOSING	1
51704	2.4G CHANNEL FIRST	1
51705	NETGEAR ROUTER DIRECT	1
28487	HI RUSS,YOU PROBLEMS	1
28486	TOM.IF WOULD LIKE	1
28485	NETGEAR SUPPORT ABLETO	1
51710	UNABLE GET WORKING	1
51711	FIRMWARE DON'T WANT	1
28482	SERVICE CALL CENTER	1
51714	DAVE,THE OVERALL RANGE	1
51715	LISTED DD-WRT'S DATABASE	1
51716	HI KEVIN,FIRST WANT	1
51717	CODE HELP WHENEVER	1
28480	FUTURE PERFORMANCE UNDERSTANDING	1
51720	FUTURE RUN ISSUES	1
28479	I.E REGISTRATION CASE	1
51723	STEVEN,WE HELP PARENTAL	1
51724	SEEM HAVING.REGARDS,NETGEAR TEAM	1
51725	GET GOING DON'T	1
51727	HEY MALKIA,WE'D LIKE	1
52357	HELLO JOHN,PLEASE REMEMBER	1
28047	BRYAN,WE SORRY AREN'T	1
28045	SERIAL NUMBER.EMAIL NETGEARTEAM@NETGEAR.COMREGARDS,NETGEAR	1
52991	ROUTER BUY MAKE	1
27631	HEY REGINA,WE WANT	1
52982	REPLYING COMMENT.REGARDS,NETGEAR TEAM	1
52983	DRIVE APPEARS SELECTABLE	1
52984	EDWIN,YOU EXPERIENCING SLOW	1
52985	MIND ALONG 90	1
27630	INSTALL BETA FIRMWARE	1
52987	RESOLVED SORRY DEAL	1
27629	HI KRISTINA,NORMALLY NETGEAR	1
52989	BUILT WINDOWS WIFI	1
52990	FIND INFO HERE:HTTP://KB.NETGEAR.COM/000036386/CVE-2016-582384IF	1
52992	INTERFACE OPEN DNS	1
27574	PREVIOUSLY SOLD RETURNED	1
52993	PHONE ONLINE CHAT	1
27628	SAMSUNG S8 WOULD	1
52996	PROBLEMS SETTING MAC	1
27626	TROUBLE R6700 WOULD	1
27625	ABLE USE BAND	1
53000	HELP NETGEAR RELATED	1
27623	ELLIOT,WE HELP GET	1
53002	FORWARD HELPING THANKS	1
53003	DOUG,WE'D LIKE INVESTIGATE	1
53004	EX6200 HASN'T WORKED	1
52980	GET TROUBLESHOOTING STARTED	1
27632	R9000 ROUTER DEFECTIVE	1
27634	PROPERLY EXPERTS WANT	1
52976	ISSUE SEPARATE ROUTER	1
52949	GET SET HELP	1
27653	INCLUDES IMPORTANT PATCHES	1
52954	THANKS LIKE TECH	1
52955	GETTING EX6150 WORK	1
52956	PCS DROP R8000	1
27648	DEVICE TRYING SETUP	1
52959	US HAPPENED EXACTLY	1
52960	REVIEW LOOK EMAIL	1
52962	NEVER NEVER PURCHASE	1
27643	ALWAYS STANDING TAKE	1
27642	PORTAL MANUALLY DOWNLOAD	1
52965	DEVICES 5-10 2.4GHZ	1
52966	GAMING WOULD LIKE	1
52967	NETGEARTEAM@NETGEAR.COM ASSISTANCE.OUR GOAL	1
27640	RESET WNR2500 WANT	1
52970	INVESTIGATE CONTACT US	1
52971	ISSUE R7800 I'D	1
27639	SUPPORT PRODUCT SUPPORT	1
52973	CONSIDER TAKE LOST	1
27638	WNR2000 AWAY PLEASE	1
52975	TROUBLE R7000 WE'D	1
53005	LIKE R7800 MAY	1
27621	US AMAZON@NETGEAR.COM.YOU ALSO	1
27620	CLINT,IF WOULD LIKE	1
27601	PARENTS CONNECTION AWESOME	1
53044	WE'RE SORRY SUPPORT	1
27595	TROUBLESHOOT FORUMS WARRANTY.COMMUNITY.NETGEAR.COMREGARDS,NETGEAR	1
53046	LOSS CONNECTIVITY REPORTING	1
53047	HI ALEX,WE WANT	1
27593	REVIEW HAPPY WORK	1
27591	MULTIPLE PAGES WAIT	1
27590	HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/CENTRIA%20%28WNDR4700/4720%29#WRAPPERWE WANT THANK	1
53052	ATTACHED ANYTHING EVER	1
53054	KNOW HELPS WE'RE	1
27587	LUIZ,WE SORRY R7000'S	1
53057	HAVEN'T FIRMWARE UPDATE	1
27585	GENERALS OFFICE DEPARTMENT	1
27583	DIRECTLY NETGEARTEAM@NETGEAR.COM FEEL	1
53060	99 YR TECH	1
27582	HOURS SET GET	1
53062	LOVE FIGURE WN3000RP	1
53064	SLOWDOWN INDIVIDUAL EXPERIENCE	1
27579	NETGEARTEAM@NETGEAR.COM THANK PATIENCE	1
27578	PROPERLY URGE USER	1
53067	CREATE SECOND SSID	1
27577	GET STARTED.EMAIL NETGEARTEAM@NETGEAR.COM	1
53043	BUG ACCORDING ARTICLE	1
27603	NETWORK CONFUSION PLEASE	1
53009	PASSWORD GET R7000	1
53036	SPEED ACROSS NETWORK	1
53010	MAKING ACCESS WEBSITES	1
27619	REGARDING A6100 EMAIL	1
53012	HI STAVROS,WE APOLOGIZE	1
27618	MANAGED OFFERING HELP	1
27616	4GB RAMWNDR4500 2.4G/5G	1
27613	PROBLEM GIVEN SUPPORT	1
53018	EMAIL TIME NETGEARTEAM@NETGEAR.COM	1
27612	IMPROVE PERFORMANCE UNITS	1
53020	KNOW FEATURE RELEASED	1
53022	5GHZ RADIO KEPT	1
53023	USE IT.PLEASE EMAIL	1
27608	SIGNAL EXPERIENCING HELP	1
53026	WORKED NETGEAR SUPPORT	1
53027	R8000 CAUSED PROBLEMS	1
53028	R7800 ROUTER DECIDE	1
53029	READING REVIEW LEAVE	1
53030	POSSIBLE QUESTIONS EX7000	1
53032	ASK QUESTION FORUMS.COMMUNITY.NETGEAR.COMREGARDS,NETGEAR	1
27606	SPOKEN COUPLE TIMES	1
27604	GET WORKING APOLOGIZE	1
53035	CHECK COMPATIBILITY LIST	1
27654	VIKASH,IF STILL USING	1
27655	WN3000RP WORKING GLADLY	1
52946	TIME FEEL FREE	1
52861	ACCESS ROUTER VIA	1
52863	HI RGR,WE SORRY	1
52864	GLADLY ASSIST GETTING	1
52865	PROBLEMS ROUTER MAY	1
52866	SPI FIREWALL OPTION	1
52867	HI MOTOGPGOLFGUY,WE WANT	1
27697	NUMBER WN3000RP EMAIL	1
52869	HELP FIX WNDR3400'S	1
52870	APOLOGIZE RETURNED R6700.TO	1
52871	PROVIDE DETAIL YOU'RE	1
52872	BANDWIDTH ALSO DIDN'T	1
27696	WARNER REPLACED MOTOROLA	1
52874	ACTION NEEDED MAKE	1
27694	PARTICULAR CASE PLEASE	1
52877	ANYTHING BASIC LIKE	1
52878	ROUTER PROBLEM HAPPEN	1
52879	APOLOGIZE STILL EXPERIENCING	1
52880	WILBERTO,IF WOULD LIKE	1
52881	GETTING ROUTER SPEEDS	1
27693	REMINDING EMAIL US	1
52883	VARNEY CO SOON	1
52884	QOS TURNED TRY	1
27698	DEVICE SUPPLIED PASSWORD	1
52859	CONTACT INFORMATION.ALL NEED	1
52886	NETGEAR FIRMWARE R7000	1
52858	USE.WE SORRY TRIED	1
52834	LIKE OUTSIDE WARRANTY	1
52835	FEATURE RELEASED ORBI	1
27711	SANDY,IF ALREADY TRIED	1
52838	REPLACED GIVING EX6100	1
27707	HELLO SHARON,WE WANT	1
27705	NOTHING DOWNLOADED FIRMWARE	1
52841	SHIPPING NEVER CONSIDER	1
52842	HARD DRIVE SECOND	1
52843	GET USB MEMORY	1
52844	TEAM ASSISTANCE SUPPORT.NETGEAR.COM	1
52845	GOT LOOK FORWARD	1
27703	FUTURE RUN SIMILAR	1
27702	SMART SETUP WOULD	1
52849	PASTE/LINK REVIEW IMPORTANTLY	1
27701	HUNTER,YOU ABLE CONNECT	1
52851	INTERNAL CHANGES ROUTERS	1
52852	HOME TRY REPOSITIONING	1
52853	DEALING DAILY MOMENT	1
52854	HELLO HAMILL,WE'D LIKE	1
52855	WN3000RP SORRY RETURNED.REGARDS,NETGEAR	1
52857	BETTER RETURN PLEASE	1
52885	WIRED ETHERNET TRAFFIC	1
52887	PASSWORD LOG ROUTERS	1
52944	HAVING.WE SINCERELY APOLOGIZE	1
52916	WORRIES EVER QUESTIONS	1
52919	HOME PUT ANTENNAS	1
27674	HOMEDOG,WE SORRY PROBLEMS	1
52922	WORKING KNOW KIND	1
27670	TIME NEED!REGARDS,NETGEAR TEAM	1
52924	ELSE PLEASE ADD	1
52925	AREN'T NOTICING BETTER	1
27669	INADEQUATE COMPARED BASE	1
52927	NOBODY NETGEAR SUPPORT	1
52930	END.THE STANDARD NETGEAR	1
52932	DIFFERENCE YET LOOK	1
52933	HELP ORBI SYSTEM	1
27663	SUPPORTS 7000 QUICKLY	1
27662	CONSTANTLY REBOOT R8000	1
52936	PLACEMENT ROUTER CONCRETE	1
52937	100 SATISFIED WHICHEVER	1
52938	CHANCE REACHED TIME	1
27661	TROUBLE ALWAYS FEEL	1
52940	R7000.EMAIL NETGEARTEAM@NETGEAR.COM NEED	1
27659	DIRECTLY FEEDBACK NEED	1
27658	GET OPPORTUNITY CONTACT	1
52943	EX6100 LINK REVIEW.OUR	1
52918	TRIED SUPPORT BETTER	1
27676	DOESN'T EVEN COVER	1
52888	KNOWN ISSUE REASONABLE	1
52914	STARTED SEARCHING ONLINE	1
52889	ASSISTANCE SORRY R6700	1
27692	FIGURE PORT FORWARDING	1
52891	INTERFERING GHZ WIFI	1
52892	TEAM,I ORBI SYSTEM	1
52893	FEEDBACK GIVEN THING	1
52894	GET ROOM WIFI	1
52895	RETURNED ALWAYS STANDING	1
52896	INTERMITTENT DROP CONNECTIVITY	1
52897	OVERALL PERFORMANCE PLEASE	1
52898	WPS BROWSER BASED	1
27691	TRULY ENJOY SELECTION	1
52900	EMAIL.WHAT FIRMWARE ROUTER?HAVE	1
52901	RUNNING PLEX SERVER	1
27690	AFTERNOON GOT TODAY	1
27689	DIRECTLY GET R7800	1
52904	UNIT.YOU ALSO CONTACT	1
52905	CONNECT FIRST PLEASE	1
27688	NETGEAR APPRECIATE LOYAL	1
27682	REPLACEMENT SUPPORT TEAM	1
27681	FORUM1.NETGEAR.COM.WE APOLOGIZE FRUSTRATIONS	1
27677	MODEM PC ETHERNET	1
53069	PERRY,WE WANT HELP	1
27573	WOULD NEED PURCHASE	1
27712	WANT APOLOGIZE WEEKS	1
27474	WANT INVESTIGATE FIGURE	1
53225	RESULTS EXPERIENCING WOULD	1
27481	2.4GHZ BAND TECHNICAL	1
53227	EXPERIENCING SLOWDOWNS R8000	1
27480	CASE ISSUES LIKE	1
53229	HELLO BREWER,WE WANT	1
27477	ISN'T COVERING HOUSE	1
53231	DESCRIPTION PROBLEMS HAVING?REGARDS,NETGEAR	1
53232	INITIALLY ABLE CONNECT	1
27476	ADMINISTRATION SCREENS WANT	1
53234	SCREEN PRODUCT QUIT	1
27473	APOLOGIZE ISSUES STARTED	1
53073	GAVE WE'D GLAD	1
53239	TROUBLE SETTING PRODUCTS	1
27468	NETGEAR CHARGE 80-$200	1
27467	DETAILS HAPPENED ROUTER	1
53242	EFFECTIVE PLEASE EMAIL	1
53243	TECHNICAL PROBLEMS MIGHT	1
27466	SORRY WE'RE SPEED	1
27465	ISSUE RESOLVED PLEASE	1
27462	WAY 5GHZ BAND	1
53248	PWB,THE ORBI SYSTEM	1
27460	CONNECTION SPEEDS R7000	1
53224	JUAN,PLEASE CHECK ROUTER	1
53223	SET BYPASS ACCOUNT	1
27486	HI JAMES,WE'RE SORRY	1
53220	RBR50 SUPPORT 2500	1
53195	PERFORMANCE ORIGINAL PERSONAL	1
53196	WORKING SECOND FLOOR.REGARDS,NETGEAR	1
53197	YOU.ONCE SORRY TROUBLE	1
27502	REPLACEMENT WN3000RP ALWAYS	1
27498	25 FEET ROUTER	1
53202	SORRY WN3000RP WON'T	1
53203	NAMES 2.4GHZ 5GHZ?HAVE	1
27497	ADD WELL.THANKS CHOOSING	1
27496	LETTING DEVICES CONNECT	1
53206	COVERAGE NEED APOLOGIZE	1
53207	US AWAY INVESTIGATE	1
53208	I'M HAPPY EXPERIENCE	1
27495	ISSUES ACTIONTEC FIOS	1
27492	PLEASE TRY CHANNELS	1
27490	HEY LAWRENCE,IF FEEL	1
53214	RESOLVED KNOWN ISSUES	1
53215	PATRICK,IF RESTART R7800	1
27487	GET CORRECTED YET	1
53217	DETECTS RADAR NOISE	1
53218	CONFUSION SOUNDS LIKE	1
53219	J.C.,DISCONNECTING LOSING POWER	1
27457	FLAWLESSLY.WHEN GET CHANCE	1
27456	PROPERLY WORKING WNR1000	1
27455	PASSWORD THAT'S APPARENTLY	1
27429	TROUBLE.WHEN GET CHANCE	1
27428	PHONE CALL KAREN	1
53291	WNDR3400 FOUND HERE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR3400V1THANK	1
27425	WIRELESS FIRMWARE ISSUE	1
53296	NETGEARTEAM@NETGEAR.COM CASE NUMBERS.REGARDS,NETGEAR	1
27419	TOOK DEFINITLY NORMAL	1
53298	DHCP SERVER CONNECT	1
53299	IT'S STILL GREAT	1
27418	WANT APOLOGIZE TIME.IF	1
53301	CONSTANT DISCONNECTS ORBI	1
53302	NETGEAR ROUTER USING	1
27416	HEY SALSA,HAVE CONTACTED	1
53304	ANALYZER COULDN'T FIGURE	1
53305	ABOVE.PLEASE LET KNOW	1
27414	SOUNDS LIKE WN2500RP	1
53308	US DIRECTLY(YOU WHENEVER	1
53309	PROVIDE 24/7 CUSTOMER	1
53310	CONCERNED MAY HARDWARE	1
27410	MICHAEL,WE SORRY NEEDING	1
27408	ROLANDO,WE WOULD LIKE	1
27407	HAPPY GET BETTER	1
27406	HELLO BARBER,WE SORRY	1
53288	REPLACED YET WOULD	1
27430	MAKE BETTER PRODUCTS	1
53255	SORRY PROBLEMS OCCURRED	1
53284	PREVIOUS COMMENTS PERFORMING	1
27453	KNOW DETAILS POSSIBLE	1
27450	ROUTER FACT INITIAL	1
53259	UNDERSTAND RETURNED R7000	1
53260	REMEMBER EMAIL EXPERTS	1
53263	R7000 EVERY NETGEAR	1
53264	NUMBER AC1750 WOULD	1
53265	NEEDS R7000 SORRY	1
27445	FIX RELIABILITY ISSUE	1
27443	UNDERSTAND ENCOUNTERING.WHEN CONNECTIVITY	1
27440	NOTING WANT EXTENDER	1
53271	APART NOTHING PREVENT	1
53272	CONTACT INFORMATION LET	1
53274	HI ALEX STILL	1
27436	RAN DAYS VIRUS	1
53276	GUEST WITHOUT NETWORK	1
53277	ISP/SPEED TIER ALSO	1
27434	YES ASUS ROUTER	1
53279	US INFO AMAZON@NETGEAR.COM.REGARDS,NETGEAR	1
27433	GHZ BAND?REGARDS,NETGEAR TEAM	1
53281	YOU'RE DIFFICULTIES GETTING	1
53283	ROUTER OCCASIONAL LOCKUPS	1
27504	MR J,WE'D LIKE	1
53192	SPECIFIC QUESTIONS.PLEASE ANSWER	1
53191	TROUBLE.FEEL FREE CONTACT	1
27555	STRENGTH ROUTER DROPPED	1
53103	BOUGHT MCAFEE TOTAL	1
53104	FLAWLESSLY GOING LET	1
53106	ISSUES PRODUCTS.THANKS TRYING	1
53108	MBPS 2.4GHZ BAND.DELL	1
27548	10 DAYS HOPEFULLY	1
53110	HAPPENS AGAIN.REGARDS,NETGEAR TEAM	1
53111	STUCK DATE DEC	1
27545	72 MPS FAMILIES	1
27543	QUIMBY,WE SORRY TROUBLE	1
27542	APOLOGIZE WNR1000 NEVER	1
53117	BETTER USB 2,0	1
27538	POSTED PROBLEM READYNAS	1
53121	DON'T NEED R7000	1
53122	AWAY HARDWARE REPLACEMENT.REGARDS,NETGEAR	1
53123	2.4GHZ CONGESTED CHANNELS	1
53124	SWITCHED ASUS GAMING	1
27536	LIKE HELP WIFI	1
53128	SITES AMAZON NETFLIX	1
53129	ALSO VARNEY CO	1
53130	ISSUE ROUTER ANOTHER	1
53132	WARRANTY SURE LEAVE	1
27552	DETAILS WILLING WORK	1
27556	EX6100 WANT ASSIST	1
53134	WORKING EXTENDER TIME	1
27557	OPENED TOPIC FORUMS(COMMUNITY.NETGEAR.COM	1
27569	DIDN'T WORK EXCITED	1
53075	CONTROL ALLOWS BLOCKS	1
27568	HELLO KENNETH RUBENSTEIN,WE	1
53077	APPREHENSIVE DD-WRT FIRMWARE	1
27565	MISTAKES MAY MADE.YOU	1
53080	NETGEARTEAM@NETGEAR.COM INFO.REGARDS,NETGEAR TEAM	1
53081	COMCAST MODEM ALSO	1
53082	LOOPBACK SUPPORT X10	1
53084	APOLOGIZE PROBLEM WANT	1
27563	AROUND LAPTOP DRIVER	1
53086	MARKET GARBAGE IT'S	1
27561	APOLOGIZE ENOUGH SLOW	1
53089	NETGEAR ROUTER DUE	1
53090	WILLATON,YOU MAY ALREADY	1
53091	HELLO BRUCE,WE SORRY	1
53092	LOOK CHANNELS LESS	1
53094	REVIEWS GO START	1
53095	UPGRADED FIRMWARE TIMES	1
53096	HAPPY HELP RMA	1
53097	NETGEAR PROBLEM ISSUE	1
53098	EXPERTS CONFIRM NEED	1
53133	CHANNELS AND/OR BANDS	1
27533	MATCH SEAGATE FREEAGENT	1
53190	SUPPORTED DD-WRT UPDATE	1
53163	CHANGED FIRMWARE EVERYTHING	1
27517	NEED DETAILS PLEASE	1
53166	CHANCE PLEASE INCLUDE	1
53167	SORRY PROBLEMS ENCOUNTERED	1
27514	REMEMBER HELP PROBLEMS	1
53170	USED ALSO REMEMBER	1
27513	SUPPORT CONTACT NETGEAR	1
27512	GETTING TROUBLE FIXED	1
53173	LOTS PUSHBACK DENIAL	1
53174	ORBI ROUTER ACCORDING	1
53176	NETGEAR RESPONDED REQUEST,DID	1
27509	DIRECTLY FLASH DD-WRT	1
53178	POWER MANAGEMENT TURNED	1
53179	SORRY DISAPPOINTED FEATURES	1
27508	LOUIS,THE STANDARD NETGEAR	1
